time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386624567045E12,255,55,255,60,1500,1500,191
1.386624567328E12,255,54,255,61,1500,1500,191
1.386624567609E12,255,55,255,59,1500,1500,191
1.386624567892E12,255,55,255,60,1500,1500,191
1.386624568177E12,255,55,255,61,1500,1500,191
1.386624568461E12,255,54,255,60,1500,1500,191
1.386624568747E12,255,54,255,60,1500,1500,191
1.386624569026E12,255,54,255,60,1500,1500,191
1.386624569306E12,255,54,255,61,1500,1500,191
1.386624569589E12,255,55,255,60,1500,1500,191
1.38662456987E12,255,55,255,61,1500,1500,191
1.38662457016E12,255,54,255,61,1500,1500,191
1.386624570457E12,255,54,255,60,1500,1500,191
1.386624570755E12,255,54,72,59,1500,1500,191
1.38662457105E12,255,54,255,30,1500,1500,191
1.386624571334E12,255,54,255,18,1500,1500,191
1.386624571622E12,255,54,255,60,1500,1500,191
1.386624571908E12,255,55,255,61,1500,1500,191
1.386624572194E12,255,55,255,61,1500,1500,191
1.386624572495E12,255,64,255,67,1500,1500,191
1.386624572788E12,75,121,36,114,1500,1500,191
1.386624573078E12,66,255,16,255,1500,1500,191
1.386624573651E12,127,200,19,130,1500,1500,191
1.386624573958E12,35,255,24,255,1500,1500,191
1.386624574245E12,138,255,23,255,1500,1500,191
1.386624574539E12,139,255,16,38,1500,1500,191
1.386624574824E12,139,255,35,255,1500,1500,191
1.386624575124E12,138,255,41,255,1500,1500,191
1.386624575407E12,139,255,36,255,1500,1500,191
1.386624575703E12,139,255,38,255,1500,1500,191
1.386624576002E12,145,255,141,255,1500,1500,191
1.386624576287E12,139,255,141,255,1500,1500,191
1.386624576586E12,142,255,138,255,1500,1500,191
1.38662457687E12,139,255,137,255,1500,1500,191
1.386624577181E12,135,255,136,33,1500,1500,191
1.386624577473E12,143,255,137,34,1500,1500,191
1.386624577773E12,170,255,151,255,1500,1500,191
1.386624578059E12,144,255,180,255,1500,1500,191
1.386624578339E12,255,255,163,255,1500,1500,191
1.386624578618E12,155,255,168,255,1500,1500,191
1.386624578921E12,163,255,167,255,1500,1500,191
1.386624579208E12,163,255,174,255,1500,1500,191
1.386624579499E12,168,255,128,255,1500,1500,191
1.386624579783E12,122,255,137,255,1500,1500,191
1.386624580358E12,165,255,132,255,1500,1500,191
1.386624580645E12,155,255,191,255,1500,1500,191
1.386624580938E12,245,184,193,151,1500,1500,191
1.386624581222E12,138,255,180,255,1500,1500,191
1.386624581502E12,168,255,143,127,1500,1500,191
1.386624581795E12,221,255,162,111,1500,1500,191
1.386624582089E12,135,255,148,33,1500,1500,191
1.386624582374E12,130,255,162,24,1500,1500,191
1.386624582668E12,148,255,155,23,1500,1500,191
1.386624582956E12,147,255,157,25,1500,1500,191
1.38662458324E12,134,255,157,24,1500,1500,191
1.386624583525E12,158,255,163,25,1500,1500,191
1.386624583809E12,154,255,155,22,1500,1500,191
1.386624584098E12,143,255,156,22,1500,1500,191
1.38662458438E12,154,255,158,22,1500,1500,191
1.38662458466E12,154,255,156,22,1500,1500,191
1.386624584944E12,143,255,156,22,1500,1500,191
1.386624585233E12,143,255,153,22,1500,1500,191
1.386624585523E12,154,255,162,22,1500,1500,191
1.386624585805E12,157,255,162,22,1500,1500,191
1.386624586087E12,187,255,163,22,1500,1500,191
1.386624586371E12,135,255,157,22,1500,1500,191
1.386624586653E12,159,255,162,21,1500,1500,191
1.386624586941E12,139,255,155,21,1500,1500,191
1.386624587228E12,143,255,168,21,1500,1500,191
1.386624587514E12,148,255,162,22,1500,1500,191
1.3866245878E12,143,255,160,22,1500,1500,191
1.386624588085E12,143,255,147,21,1500,1500,191
1.386624588366E12,143,255,138,21,1500,1500,191
1.386624588652E12,153,255,162,21,1500,1500,191
1.386624588936E12,147,255,162,22,1500,1500,191
1.386624589226E12,143,255,155,21,1500,1500,191
1.386624589511E12,149,255,156,21,1500,1500,191
1.386624589793E12,148,255,156,21,1500,1500,191
1.386624590078E12,155,255,156,21,1500,1500,191
1.386624590366E12,215,255,162,21,1500,1500,191
1.386624590654E12,142,255,157,21,1500,1500,191
1.386624590938E12,139,255,157,21,1500,1500,191
1.38662459123E12,147,255,162,21,1500,1500,191
1.386624591546E12,153,255,163,21,1500,1500,191
1.386624591826E12,149,255,168,21,1500,1500,191
1.386624592111E12,148,255,158,21,1500,1500,191
1.386624592398E12,152,255,159,21,1500,1500,191
1.386624592696E12,144,255,174,21,1500,1500,191
1.386624592978E12,143,255,163,21,1500,1500,191
1.386624593259E12,170,255,158,22,1500,1500,191
1.386624593543E12,164,255,158,21,1500,1500,191
1.38662459383E12,138,255,159,22,1500,1500,191
1.386624594115E12,149,255,163,21,1500,1500,191
1.386624594404E12,163,255,156,22,1500,1500,191
1.386624594691E12,170,255,162,21,1500,1500,191
1.386624594976E12,134,255,155,22,1500,1500,191
1.386624595253E12,146,255,154,21,1500,1500,191
1.386624595537E12,160,255,155,21,1500,1500,191
1.386624595839E12,144,255,162,21,1500,1500,191
1.386624596128E12,144,255,156,22,1500,1500,191
1.386624596415E12,159,255,167,22,1500,1500,191
1.386624596708E12,182,255,162,21,1500,1500,191
1.386624597008E12,140,255,162,21,1500,1500,191
1.386624597293E12,148,255,161,21,1500,1500,191
1.386624597582E12,143,241,163,21,1500,1500,191
1.386624597865E12,149,255,157,22,1500,1500,191
1.386624598148E12,147,255,151,21,1500,1500,191
1.386624598432E12,138,255,156,21,1500,1500,191
1.386624598717E12,159,255,163,21,1500,1500,191
1.386624599002E12,181,255,162,21,1500,1500,191
1.386624599292E12,154,255,174,22,1500,1500,191
1.386624599585E12,139,255,156,21,1500,1500,191
1.386624599873E12,138,255,162,22,1500,1500,191
1.386624600157E12,207,255,157,21,1500,1500,191
1.386624600443E12,143,255,159,22,1500,1500,191
1.386624600723E12,148,255,164,22,1500,1500,191
1.386624601008E12,138,255,168,21,1500,1500,191
1.386624601292E12,148,255,163,21,1750,1500,191
1.386624601587E12,147,255,156,22,2000,1500,191
1.386624602096E12,158,255,151,22,1500,1500,191
1.386624602466E12,145,255,157,21,1500,1500,191
1.386624602751E12,159,255,151,21,1500,1500,191
1.386624603066E12,154,255,156,21,1500,1500,191
1.386624603684E12,215,255,155,21,1500,1500,191
1.386624603966E12,143,255,157,21,1500,1500,191
1.386624604549E12,148,255,155,21,1500,1500,191
1.386624604842E12,145,255,157,21,1500,1500,191
1.38662460513E12,143,255,161,22,1500,1500,191
1.386624605416E12,147,255,156,21,1500,1500,191
1.386624605703E12,141,255,163,21,1500,1500,191
1.386624605989E12,153,255,157,21,1500,1500,191
1.38662460627E12,148,255,160,21,1500,1500,191
1.386624606553E12,143,255,161,21,1500,1500,191
1.386624606833E12,148,255,163,21,1500,1500,191
1.386624607116E12,160,255,156,21,1500,1500,191
1.386624607418E12,130,255,155,21,1500,1500,191
1.38662460771E12,148,255,163,22,1500,1500,191
1.386624608013E12,168,255,162,21,1500,1500,191
1.386624608368E12,134,255,157,21,1500,1450,191
1.386624608694E12,144,255,156,22,1500,1350,191
1.386624609029E12,148,255,157,255,1500,1300,191
1.38662460936E12,152,255,168,255,1500,1250,191
1.386624609708E12,144,255,161,255,1500,1150,191
1.38662461003E12,163,255,163,255,1500,1100,191
1.386624610316E12,143,255,168,255,1500,1100,191
1.386624610608E12,149,64,162,255,1500,1100,191
1.386624610943E12,150,128,162,144,1500,1100,191
1.386624611338E12,159,34,161,36,1500,1100,191
1.386624611819E12,189,33,184,35,1500,1100,191
1.386624612292E12,164,32,216,34,1500,1100,191
1.386624612645E12,159,30,200,32,1500,1100,191
1.38662461294E12,144,29,206,31,1500,1100,191
1.386624613223E12,152,26,162,29,1500,1100,191
1.386624613506E12,143,25,163,28,1500,1100,191
1.386624613793E12,149,22,161,26,1500,1100,191
1.386624614097E12,148,19,168,23,1500,1100,191
1.386624614383E12,158,17,157,21,1500,1100,191
1.386624614666E12,153,16,131,19,1500,1100,191
1.386624614949E12,181,15,122,17,1500,1100,191
1.386624615235E12,220,15,128,16,1500,1100,191
1.386624615521E12,134,15,159,16,1500,1100,191
1.386624615803E12,170,15,159,16,1500,1100,191
1.386624616093E12,147,15,156,16,1500,1100,191
1.386624616392E12,160,15,174,16,1500,1100,191
1.386624616697E12,126,15,180,16,1500,1100,191
1.386624616987E12,148,15,174,16,1500,1100,191
1.386624617291E12,134,15,174,16,1500,1100,191
1.386624617586E12,255,19,168,19,1500,1100,191
1.38662461814E12,255,40,246,37,1500,1500,191
1.386624618431E12,152,45,246,38,1500,1500,191
1.386624618717E12,107,44,237,38,1500,1500,191
1.386624618998E12,237,44,214,38,1500,1500,191
1.386624619302E12,255,44,255,38,1500,1500,191
1.386624619589E12,224,44,214,38,1500,1500,191
1.386624619872E12,176,44,222,38,1500,1500,191
1.386624620157E12,175,44,255,38,1500,1500,191
1.38662462047E12,255,43,214,38,1500,1500,191
1.38662462076E12,255,44,222,38,1500,1500,191
1.386624621062E12,255,44,246,38,1500,1500,191
1.386624621355E12,255,43,222,38,1500,1500,191
1.386624621647E12,187,43,224,38,1500,1500,191
1.386624621942E12,106,44,198,38,1500,1500,191
1.386624622223E12,221,44,215,38,1500,1500,191
1.386624622524E12,255,43,216,38,1500,1500,191
1.386624622837E12,180,45,201,38,1500,1500,191
1.386624623121E12,224,44,224,38,1500,1500,191
1.386624623494E12,253,41,203,38,1500,1500,191
1.386624623778E12,255,43,206,40,1500,1500,191
1.386624624073E12,188,46,229,43,1500,1500,191
1.386624624565E12,91,44,255,44,1500,1500,191
1.386624625045E12,143,70,147,46,1500,1500,191
1.386624625623E12,125,64,132,50,1500,1500,191
1.386624626017E12,222,45,26,46,1500,1500,191
1.386624626351E12,255,83,200,59,1500,1500,191
1.386624626809E12,250,176,27,207,1500,1500,191
1.3866246271E12,255,255,30,255,1500,1500,191
1.386624627382E12,121,189,26,204,1500,1500,191
1.386624627792E12,134,107,23,139,1500,1500,191
1.386624628563E12,255,150,17,150,1500,1500,191
1.386624628854E12,169,158,22,195,1500,1500,191
1.386624629151E12,169,183,16,151,1500,1500,191
1.386624629436E12,160,165,17,178,1500,1500,191
1.38662462974E12,138,163,17,169,1500,1500,191
1.386624630019E12,115,175,93,163,1500,1500,191
1.386624630304E12,100,154,35,174,1500,1500,191
1.38662463064E12,72,144,54,191,1500,1500,191
1.38662463133E12,46,169,57,155,1500,1500,191
1.386624631681E12,35,159,38,163,1500,1500,191
1.386624631978E12,27,155,33,185,1500,1500,191
1.386624632322E12,27,141,29,169,1500,1500,191
1.386624632605E12,27,148,29,168,1500,1500,191
1.386624633074E12,27,140,28,171,1500,1500,191
1.386624633359E12,27,122,29,163,1500,1500,191
1.386624633643E12,27,189,29,188,1500,1500,191
1.386624633938E12,27,161,29,164,1500,1500,191
1.386624634222E12,27,125,29,166,1500,1500,191
1.386624634514E12,27,142,29,183,1500,1500,191
1.3866246348E12,27,150,29,160,1500,1500,191
1.386624635086E12,27,163,29,170,1500,1500,191
1.386624635377E12,27,125,29,164,1500,1500,191
1.386624635852E12,28,140,33,160,1500,1500,191
1.386624636142E12,30,171,31,162,1500,1500,191
1.386624636432E12,30,144,31,165,1500,1500,191
1.386624637178E12,30,149,30,177,1500,1500,191
1.386624637462E12,30,153,31,160,1500,1500,191
1.386624637746E12,30,144,31,164,1500,1500,191
1.386624638027E12,31,139,32,174,1500,1500,191
1.386624638337E12,30,176,31,159,1500,1500,191
1.386624638897E12,31,182,32,168,1500,1500,191
1.386624639187E12,31,139,31,167,1500,1500,191
1.38662463947E12,31,125,31,209,1500,1500,191
1.386624639748E12,30,138,31,163,1500,1500,191
1.386624640029E12,31,144,32,167,1500,1500,191
1.386624640318E12,31,139,32,167,1500,1500,191
1.386624640603E12,30,139,31,163,1500,1500,191
1.386624640887E12,31,143,31,187,1500,1500,191
1.386624641168E12,31,124,31,171,1500,1500,191
1.386624641454E12,31,187,31,153,1500,1500,191
1.386624641739E12,31,183,31,171,1500,1500,191
1.386624642031E12,30,139,31,166,1500,1500,191
1.386624642311E12,30,164,31,165,1500,1500,191
1.386624642593E12,31,140,31,167,1500,1500,191
1.386624642878E12,31,200,32,160,1500,1500,191
1.386624643159E12,30,134,31,171,1500,1500,191
1.386624643444E12,30,153,32,166,1500,1500,191
1.386624643728E12,31,143,31,164,1500,1500,191
1.386624644023E12,30,134,31,156,1500,1500,191
1.386624644306E12,31,225,31,160,1500,1500,191
1.386624644588E12,31,125,32,186,1500,1500,191
1.386624644874E12,31,140,32,186,1500,1500,191
1.38662464517E12,31,146,31,177,1500,1500,191
1.386624645451E12,31,145,32,173,1500,1500,191
1.38662464573E12,31,153,32,161,1500,1500,191
1.386624646014E12,30,128,31,184,1500,1500,191
1.386624646293E12,31,160,32,160,1500,1500,191
1.386624646574E12,31,120,31,166,1500,1500,191
1.386624646853E12,31,207,31,166,1500,1500,191
1.386624647136E12,30,143,31,163,1500,1500,191
1.386624647418E12,31,132,32,196,1500,1500,191
1.386624647983E12,31,148,31,163,1500,1500,191
1.386624648288E12,31,144,32,159,1500,1500,191
1.386624648586E12,31,150,31,172,1500,1500,191
1.386624648899E12,31,175,31,180,1500,1500,191
1.386624649227E12,31,125,31,197,1500,1000,191
1.386624649592E12,255,139,33,161,1500,1000,191
1.386624650237E12,255,128,255,160,1500,1000,191
1.38662465099E12,61,132,59,150,1500,1000,191
1.386624651293E12,63,133,63,152,1500,1000,191
1.386624651587E12,64,255,67,163,1500,1000,191
1.386624651931E12,42,255,46,255,1500,1000,191
1.386624652273E12,69,206,43,255,1500,1000,191
1.386624652608E12,45,252,43,150,1500,1000,191
1.38662465308E12,86,123,84,141,1500,1000,191
1.386624653542E12,89,113,89,125,1500,1000,191
1.386624653871E12,98,104,95,121,1500,1000,191
1.386624654153E12,99,106,99,109,1500,1000,191
1.386624654518E12,108,94,99,111,1500,1000,191
1.386624655154E12,117,83,115,117,1500,1000,191
1.386624655536E12,121,80,119,82,1500,1000,191
1.386624656E12,129,70,124,81,1500,1000,191
1.38662465638E12,134,69,130,77,1500,1000,191
1.386624656663E12,130,65,132,72,1500,1000,191
1.386624656948E12,140,58,146,67,1500,1000,191
1.386624657233E12,144,53,143,60,1500,1000,191
1.386624657522E12,149,143,141,55,1500,1000,191
1.386624658198E12,145,174,159,163,1500,1000,191
1.386624658537E12,159,65,149,183,1500,1000,191
1.386624658894E12,155,113,162,187,1500,1000,191
1.386624659223E12,91,25,168,30,1500,1000,191
1.386624659505E12,255,17,246,24,1500,1000,191
1.386624659817E12,255,15,255,18,1500,1500,191
1.386624660097E12,255,15,255,16,1500,1500,191
1.386624660374E12,255,15,255,16,1500,1500,191
1.386624660658E12,255,15,255,16,1500,1500,191
1.386624660949E12,255,15,255,16,1500,1500,191
1.386624661226E12,255,15,255,16,1500,1500,191
1.386624661505E12,255,15,255,16,1500,1500,191
1.386624661785E12,255,15,255,16,1500,1500,191
1.386624662065E12,255,15,255,16,1500,1500,191
1.386624662346E12,255,15,52,16,1500,1500,191
1.386624662627E12,255,15,59,16,1500,1500,191
1.386624662907E12,53,15,26,16,1500,1500,191
1.386624663185E12,255,15,32,16,1500,1500,191
1.386624663463E12,255,16,48,16,1500,1500,191
1.386624663765E12,255,15,27,16,1500,1500,191
1.386624664048E12,255,15,26,16,1500,1500,191
1.386624664399E12,255,15,26,16,1500,1500,191
1.38662466468E12,255,15,28,16,1500,1500,191
1.386624664963E12,255,15,29,16,1500,1500,191
1.386624666079E12,255,15,29,16,1500,1500,191
1.386624666358E12,255,15,28,16,1500,1500,191
1.386624666922E12,255,15,29,16,1500,1500,191
1.386624667202E12,255,15,28,16,1500,1500,191
1.386624667481E12,255,16,28,16,1500,1500,191
1.386624667764E12,255,16,29,16,1500,1500,191
1.386624668052E12,255,15,29,16,1500,1500,191
1.386624668339E12,255,16,28,16,1500,1500,191
1.386624668618E12,255,15,28,16,1500,1500,191
1.386624668918E12,255,15,28,16,1500,1500,191
1.386624669197E12,255,15,28,16,1500,1500,191
1.386624669757E12,255,15,28,16,1500,1500,191
1.386624670038E12,255,15,28,16,1500,1500,191
1.386624670321E12,255,15,28,16,1500,1500,191
1.386624670602E12,255,15,28,16,1500,1500,191
1.386624670885E12,255,15,28,16,1500,1500,191
1.386624671165E12,255,15,28,16,1500,1500,191
